"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"查看购物车模块备注","163","查询购物车列表数据","core","Wed Oct 09 03:08:16 HKT 2024","passed","Wed Oct 09 03:08:17 HKT 2024","TestRunner","ApiTestRunner","",""
"加入购物车模块备注","148","加入购物车成功-表单格式","core","Wed Oct 09 03:08:16 HKT 2024","passed","Wed Oct 09 03:08:16 HKT 2024","TestRunner","ApiTestRunner","",""
"提交订单模块备注","205","提交订单-购物车","core","Wed Oct 09 03:08:20 HKT 2024","passed","Wed Oct 09 03:08:20 HKT 2024","TestRunner","ApiTestRunner","",""
"登录模块备注","2036","加密接口-错误的用户名和密码","core","Wed Oct 09 03:08:23 HKT 2024","broken","Wed Oct 09 03:08:25 HKT 2024","TestRunner","ApiTestRunner","",""
"登录模块备注","182","T2-登录用例-正确的用户名和密码","core","Wed Oct 09 03:08:16 HKT 2024","passed","Wed Oct 09 03:08:16 HKT 2024","TestRunner","ApiTestRunner","",""
"地址列表模块备注","1474","查询地址列表","core","Wed Oct 09 03:08:17 HKT 2024","passed","Wed Oct 09 03:08:18 HKT 2024","TestRunner","ApiTestRunner","",""
"登录模块备注","2146","加密接口-正确的用户名和密码","core","Wed Oct 09 03:08:21 HKT 2024","broken","Wed Oct 09 03:08:23 HKT 2024","TestRunner","ApiTestRunner","",""
"地址列表模块备注","1727","查询地址列表-提交订单用","core","Wed Oct 09 03:08:18 HKT 2024","passed","Wed Oct 09 03:08:20 HKT 2024","TestRunner","ApiTestRunner","",""
"登录模块备注","176","T2-登录用例-正确的用户名和密码","core","Wed Oct 09 03:08:15 HKT 2024","passed","Wed Oct 09 03:08:16 HKT 2024","TestRunner","ApiTestRunner","",""
"查看购物车模块备注","133","删除购物车成功","core","Wed Oct 09 03:08:17 HKT 2024","passed","Wed Oct 09 03:08:17 HKT 2024","TestRunner","ApiTestRunner","",""
"加入购物车模块备注","158","加入购物车成功-JSON格式","core","Wed Oct 09 03:08:16 HKT 2024","passed","Wed Oct 09 03:08:16 HKT 2024","TestRunner","ApiTestRunner","",""
"登录模块备注","172","T2-登录用例-错误的用户名和密码","core","Wed Oct 09 03:08:16 HKT 2024","passed","Wed Oct 09 03:08:16 HKT 2024","TestRunner","ApiTestRunner","",""
"添加地址模块备注","142","添加地址接口","core","Wed Oct 09 03:08:18 HKT 2024","passed","Wed Oct 09 03:08:18 HKT 2024","TestRunner","ApiTestRunner","",""
"注册模块备注","213","用户注册用例-生成用户名能生成成功","core","Wed Oct 09 03:08:15 HKT 2024","passed","Wed Oct 09 03:08:15 HKT 2024","TestRunner","ApiTestRunner","",""
"提交订单模块备注","168","提交订单-商品详情","core","Wed Oct 09 03:08:20 HKT 2024","passed","Wed Oct 09 03:08:21 HKT 2024","TestRunner","ApiTestRunner","",""
"地址删除模块备注","135","删除地址列表","core","Wed Oct 09 03:08:18 HKT 2024","passed","Wed Oct 09 03:08:18 HKT 2024","TestRunner","ApiTestRunner","",""
